"gameId","year","week","homeId","homeTeam","homeAbbr","awayId","awayTeam","awayAbbr","driveIndex","playIndex","offenseId","offenseTeam","offenseAbbr","defenseId","defenseTeam","defenseAbbr","homeScore","awayScore","isScoringPlay","quarter","clock","type","down","distance","yardLine","yardsGained","endYardLine","description"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","19","1","2199","E Michigan","EMU","193","Miami (OH)","M-OH",17,27,false,4,"13:11","Pass Reception",2,9,47,12,35,"Brogan Roback pass complete to Mathew Sexton for 12 yds to the MiaOh 35 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","19","2","2199","E Michigan","EMU","193","Miami (OH)","M-OH",17,27,false,4,"13:11","Pass Incompletion",1,10,35,0,35,"Brogan Roback pass incomplete to Dan Buschman"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","19","3","2199","E Michigan","EMU","193","Miami (OH)","M-OH",17,27,false,4,"13:11","Rush",2,10,35,5,30,"Blake Banham run for 5 yds to the MiaOh 30"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","19","4","2199","E Michigan","EMU","193","Miami (OH)","M-OH",17,27,false,4,"13:11","Pass Interception Return",3,5,30,0,16,"Brogan Roback pass intercepted Joshua Allen return for no gain to the MiaOh 16"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","20","0","193","Miami (OH)","M-OH","2199","E Michigan","EMU",17,27,false,4,"11:12","Pass Reception",1,10,16,13,29,"Gus Ragland pass complete to James Gardner for 13 yds to the MiaOh 29 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","20","1","193","Miami (OH)","M-OH","2199","E Michigan","EMU",17,27,false,4,"11:12","Pass Incompletion",1,10,29,0,29,"Gus Ragland pass incomplete to James Gardner"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","20","2","193","Miami (OH)","M-OH","2199","E Michigan","EMU",17,27,false,4,"11:12","Rush",2,10,29,4,33,"Leonard Ross run for 4 yds to the MiaOh 33"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","20","3","193","Miami (OH)","M-OH","2199","E Michigan","EMU",17,27,false,4,"11:12","Pass Reception",3,6,33,8,41,"Gus Ragland pass complete to Sam Martin for 8 yds to the MiaOh 41 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","20","4","193","Miami (OH)","M-OH","2199","E Michigan","EMU",17,27,false,4,"11:12","Sack",1,10,41,-2,39,"Gus Ragland sacked by Maxx Crosby for a loss of 2 yards to the MiaOh 39"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","20","5","193","Miami (OH)","M-OH","2199","E Michigan","EMU",17,27,false,4,"11:12","Pass Incompletion",2,12,39,0,39,"Gus Ragland pass incomplete to Jaylon Bester"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","20","6","193","Miami (OH)","M-OH","2199","E Michigan","EMU",17,27,false,4,"11:12","Pass Incompletion",3,12,39,0,39,"Gus Ragland pass incomplete to Nate Becker"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","20","7","193","Miami (OH)","M-OH","2199","E Michigan","EMU",17,27,false,4,"11:12","Punt",4,12,39,0,86,"Kyle Kramer punt for 47 yds , Blake Banham returns for no gain to the EMich 14"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","21","0","2199","E Michigan","EMU","193","Miami (OH)","M-OH",17,27,false,4,"9:17","Pass Reception",1,10,86,27,59,"Brogan Roback pass complete to Sergio Bailey II for 27 yds to the EMich 41 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","21","1","2199","E Michigan","EMU","193","Miami (OH)","M-OH",17,27,false,4,"9:17","Rush",1,10,59,1,58,"Ian Eriksen run for 1 yd to the EMich 42"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","21","2","2199","E Michigan","EMU","193","Miami (OH)","M-OH",17,27,false,4,"9:17","Rush",2,9,58,3,55,"Brogan Roback run for 3 yds to the EMich 45"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","21","3","2199","E Michigan","EMU","193","Miami (OH)","M-OH",17,27,false,4,"9:17","Pass Incompletion",3,6,55,0,55,"Brogan Roback pass incomplete to Blake Banham"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","21","4","2199","E Michigan","EMU","193","Miami (OH)","M-OH",17,27,false,4,"9:17","Punt",4,6,55,0,40,"Brogan Roback punt for 15 yds, punt out-of-bounds at the MiaOh 40"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","22","0","193","Miami (OH)","M-OH","2199","E Michigan","EMU",17,27,false,4,"6:56","Penalty",1,10,40,-5,35,"MIAMI OH Penalty, false start (Mitch Palmer) to the MiaOh 35"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","22","1","193","Miami (OH)","M-OH","2199","E Michigan","EMU",17,27,false,4,"6:56","Pass Reception",1,15,35,9,44,"Gus Ragland pass complete to Jared Murphy for 9 yds to the MiaOh 44"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","22","2","193","Miami (OH)","M-OH","2199","E Michigan","EMU",17,27,false,4,"6:56","Pass Incompletion",2,6,44,0,44,"Gus Ragland pass incomplete to Sam Martin"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","22","3","193","Miami (OH)","M-OH","2199","E Michigan","EMU",17,27,false,4,"6:56","Pass Interception Return",3,6,44,0,56,"Gus Ragland pass intercepted Kevin McGill return for no gain to the EMich 44"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","23","0","2199","E Michigan","EMU","193","Miami (OH)","M-OH",17,27,false,4,"6:29","Rush",1,10,56,1,55,"Shaq Vann run for 1 yd to the EMich 45"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","23","1","2199","E Michigan","EMU","193","Miami (OH)","M-OH",17,27,false,4,"6:29","Rush",2,9,55,12,43,"Shaq Vann run for 12 yds to the MiaOh 43 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","23","2","2199","E Michigan","EMU","193","Miami (OH)","M-OH",17,27,false,4,"6:29","Rush",1,10,43,9,34,"Shaq Vann run for 9 yds to the MiaOh 34"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","23","3","2199","E Michigan","EMU","193","Miami (OH)","M-OH",17,27,false,4,"6:29","Rush",2,1,34,-2,36,"Shaq Vann run for a loss of 2 yards to the MiaOh 36"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","23","4","2199","E Michigan","EMU","193","Miami (OH)","M-OH",17,27,false,4,"4:04","Timeout",3,3,36,0,36,"Timeout MIAMI OH, clock 04:04"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","23","5","2199","E Michigan","EMU","193","Miami (OH)","M-OH",17,27,false,4,"4:04","Rush",3,3,36,-1,37,"Ian Eriksen run for a loss of 1 yard to the MiaOh 37"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","23","6","2199","E Michigan","EMU","193","Miami (OH)","M-OH",17,27,false,4,"3:53","Timeout",4,4,37,0,37,"Timeout MIAMI OH, clock 03:53"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","23","7","2199","E Michigan","EMU","193","Miami (OH)","M-OH",17,27,false,4,"3:53","Punt",4,4,37,0,20,"Ivan Oraha punt for 37 yds for a touchback"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","24","0","193","Miami (OH)","M-OH","2199","E Michigan","EMU",17,27,false,4,"3:53","Pass Reception",1,10,20,16,36,"Gus Ragland pass complete to Sam Martin for 16 yds to the MiaOh 36 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","24","1","193","Miami (OH)","M-OH","2199","E Michigan","EMU",17,27,false,4,"3:53","Pass Reception",1,10,36,25,61,"Gus Ragland pass complete to Luke Mayock for 25 yds to the EMich 39 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","24","2","193","Miami (OH)","M-OH","2199","E Michigan","EMU",17,27,false,4,"3:53","Pass Incompletion",1,10,61,0,61,"Gus Ragland pass incomplete to James Gardner, broken up by Kevin McGill"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","24","3","193","Miami (OH)","M-OH","2199","E Michigan","EMU",17,27,false,4,"3:53","Pass Reception",2,10,61,14,75,"Gus Ragland pass complete to Luke Mayock for 14 yds to the EMich 25 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","24","4","193","Miami (OH)","M-OH","2199","E Michigan","EMU",17,27,false,4,"2:49","Timeout",1,10,75,0,75,"Timeout EASTRN MICHIGAN, clock 02:49"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","24","5","193","Miami (OH)","M-OH","2199","E Michigan","EMU",17,27,false,4,"2:49","Pass Reception",1,10,75,7,82,"Gus Ragland pass complete to Ryan Smith for 7 yds to the EMich 18"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","24","6","193","Miami (OH)","M-OH","2199","E Michigan","EMU",17,27,false,4,"2:49","Pass Reception",2,3,82,4,86,"Gus Ragland pass complete to Jared Murphy for 4 yds to the EMich 14 for a 1ST down"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","24","7","193","Miami (OH)","M-OH","2199","E Michigan","EMU",17,27,false,4,"2:49","Rush",1,10,86,3,89,"Gus Ragland run for 3 yds to the EMich 11"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","24","8","193","Miami (OH)","M-OH","2199","E Michigan","EMU",17,27,false,4,"2:08","Timeout",2,7,89,0,89,"Timeout MIAMI OH, clock 02:08"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","24","9","193","Miami (OH)","M-OH","2199","E Michigan","EMU",24,27,true,4,"2:04","Passing Touchdown",2,7,89,11,100,"Gus Ragland pass complete to Ryan Smith for 11 yds for a TD (Samuel Sloman KICK)"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","25","0","193","Miami (OH)","M-OH","2199","E Michigan","EMU",24,27,false,4,"2:04","Kickoff",1,0,35,16,31,"Samuel Sloman on-side kick recovered by EASTRN MICHIGAN at the MiaOh 31 , Sergio Bailey II return for 16 yds to the MIAMIOH 49 MIAMI OH Penalty, Defensive offside (Nate Becker) to the MiaOh 31"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","25","1","2199","E Michigan","EMU","193","Miami (OH)","M-OH",24,27,false,4,"2:00","Rush",1,10,31,-2,33,"TEAM run for a loss of 2 yards to the MiaOh 33"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","25","2","2199","E Michigan","EMU","193","Miami (OH)","M-OH",24,27,false,4,"2:00","Rush",2,12,33,-2,35,"TEAM run for a loss of 2 yards to the MiaOh 35"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","25","3","2199","E Michigan","EMU","193","Miami (OH)","M-OH",24,27,false,4,"2:00","Rush",3,14,35,-2,37,"TEAM run for a loss of 2 yards to the MiaOh 37"
"400945021",2017,12,"193","Miami (OH)","M-OH","2199","E Michigan","EMU","25","4","2199","E Michigan","EMU","193","Miami (OH)","M-OH",24,27,false,4,"0:00","End of Game",0,16,0,0,37,"End of 4th Quarter"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","0","0","2649","Toledo","TOL","189","Bowling Green","BGSU",0,0,false,1,"15:00","Kickoff",1,10,65,19,26,"Jameson Vest kickoff for 58 yds , Matthew Wilcox Jr. return for 19 yds to the BwGrn 26"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","0","1","189","Bowling Green","BGSU","2649","Toledo","TOL",0,0,false,1,"15:00","Rush",1,10,26,4,30,"Josh Cleveland run for 4 yds to the BwGrn 30"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","0","2","189","Bowling Green","BGSU","2649","Toledo","TOL",0,0,false,1,"15:00","Pass Reception",2,6,30,12,42,"Jarret Doege pass complete to Scott Miller for 12 yds to the BwGrn 42 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","0","3","189","Bowling Green","BGSU","2649","Toledo","TOL",0,0,false,1,"15:00","Rush",1,10,42,-2,40,"Josh Cleveland run for a loss of 2 yards to the BwGrn 40"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","0","4","189","Bowling Green","BGSU","2649","Toledo","TOL",0,0,false,1,"15:00","Rush",2,12,40,-1,39,"Andrew Clair run for a loss of 1 yard to the BwGrn 39"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","0","5","189","Bowling Green","BGSU","2649","Toledo","TOL",0,0,false,1,"15:00","Penalty",3,13,39,9,48,"DOEGE, Jarret pass incomplete to MILLER, Scott, PENALTY TOLEDO pass interference 9 yards to the BGSU48, 1ST DOWN BGSU, NO PLAY."
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","0","6","189","Bowling Green","BGSU","2649","Toledo","TOL",0,0,false,1,"12:47","Rush",1,10,48,-5,43,"Andrew Clair run for 5 yds to the BOWLGREEN 47 BOWLING GREEN Penalty, Offensive holding (-10 Yards) to the BwGrn 43"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","0","7","189","Bowling Green","BGSU","2649","Toledo","TOL",0,0,false,1,"12:47","Pass Incompletion",1,15,43,0,43,"Jarret Doege pass incomplete"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","0","8","189","Bowling Green","BGSU","2649","Toledo","TOL",0,0,false,1,"12:47","Penalty",2,15,43,15,58,"DOEGE, Jarret pass incomplete to PHOUTHAVONG, D., PENALTY TOLEDO pass interference 15 yards to the TOLEDO42, 1ST DOWN BGSU, NO PLAY."
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","0","9","189","Bowling Green","BGSU","2649","Toledo","TOL",0,0,false,1,"12:47","Penalty",1,10,58,-15,43,"BOWLING GREEN Penalty, unsportsmanlike conduct (-15 Yards) to the BwGrn 43"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","0","10","189","Bowling Green","BGSU","2649","Toledo","TOL",7,0,true,1,"12:28","Passing Touchdown",1,25,43,57,100,"Jarret Doege pass complete to Teo Redding for 57 yds for a TD, (Jake Suder KICK)"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","1","0","189","Bowling Green","BGSU","2649","Toledo","TOL",7,0,false,1,"12:28","Kickoff",1,0,35,0,75,"Nick Fields kickoff for 65 yds for a touchback"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","1","1","2649","Toledo","TOL","189","Bowling Green","BGSU",7,0,false,1,"12:28","Rush",1,10,75,18,57,"Terry Swanson run for 18 yds to the Toled 43 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","1","2","2649","Toledo","TOL","189","Bowling Green","BGSU",7,0,false,1,"12:28","Rush",1,10,57,10,47,"Terry Swanson run for 10 yds to the BwGrn 47 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","1","3","2649","Toledo","TOL","189","Bowling Green","BGSU",7,0,false,1,"12:28","Rush",1,10,47,19,28,"Terry Swanson run for 4 yds to the BwGrn 43 for a 1ST down BOWLING GREEN Penalty, unsportsmanlike conduct (15 Yards) to the BwGrn 28 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","1","4","2649","Toledo","TOL","189","Bowling Green","BGSU",7,0,false,1,"12:28","Rush",1,10,28,12,16,"Terry Swanson run for 12 yds to the BwGrn 16 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","1","5","2649","Toledo","TOL","189","Bowling Green","BGSU",7,0,false,1,"12:28","Rush",1,10,16,8,8,"Terry Swanson run for 8 yds to the BwGrn 8"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","1","6","2649","Toledo","TOL","189","Bowling Green","BGSU",7,0,false,1,"12:28","Rush",2,2,8,5,3,"Diontae Johnson run for 5 yds to the BwGrn 3 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","1","7","2649","Toledo","TOL","189","Bowling Green","BGSU",7,6,true,1,"9:36","Rushing Touchdown",1,3,3,3,0,"Shakif Seymour run for 3 yds for a TD"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","1","8","2649","Toledo","TOL","189","Bowling Green","BGSU",7,7,true,1,"9:36","Rushing Touchdown",1,3,3,3,0,"Shakif Seymour 3 Yd Run (Jameson Vest Kick)"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","2","0","2649","Toledo","TOL","189","Bowling Green","BGSU",7,7,false,1,"9:36","Kickoff",1,0,65,0,35,"Jameson Vest kickoff for 61 yds"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","2","1","189","Bowling Green","BGSU","2649","Toledo","TOL",7,7,false,1,"9:36","Pass Incompletion",1,10,35,0,35,"Jarret Doege pass incomplete"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","2","2","189","Bowling Green","BGSU","2649","Toledo","TOL",7,7,false,1,"9:36","Penalty",2,10,35,-10,25,"CLAIR, Andrew rush for no gain to the BGSU35 (WOODLEY,Ja'Wuan), PENALTY BGSU holding 10 yards to the BGSU25, NO PLAY."
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","2","3","189","Bowling Green","BGSU","2649","Toledo","TOL",7,7,false,1,"9:36","Pass Reception",2,20,25,-2,23,"Jarret Doege pass complete to Andrew Clair for a loss of 2 yards to the BwGrn 23"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","2","4","189","Bowling Green","BGSU","2649","Toledo","TOL",7,7,false,1,"9:36","Rush",3,22,23,14,37,"Andrew Clair run for 14 yds to the BwGrn 37"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","2","5","189","Bowling Green","BGSU","2649","Toledo","TOL",7,7,false,1,"9:36","Punt",4,8,37,0,95,"Joseph Davidson punt for 58 yds, punt out-of-bounds at the Toled 5"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","3","0","2649","Toledo","TOL","189","Bowling Green","BGSU",7,7,false,1,"8:04","Rush",1,10,95,4,91,"Terry Swanson run for 4 yds to the Toled 9"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","3","1","2649","Toledo","TOL","189","Bowling Green","BGSU",7,7,false,1,"8:04","Rush",2,6,91,8,83,"Terry Swanson run for 8 yds to the Toled 17 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","3","2","2649","Toledo","TOL","189","Bowling Green","BGSU",7,7,false,1,"8:04","Pass Reception",1,10,83,15,68,"Logan Woodside pass complete to Drew Rosi for 15 yds to the Toled 32 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","3","3","2649","Toledo","TOL","189","Bowling Green","BGSU",7,7,false,1,"8:04","Rush",1,10,68,3,65,"Terry Swanson run for 3 yds to the Toled 35"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","3","4","2649","Toledo","TOL","189","Bowling Green","BGSU",7,7,false,1,"8:04","Pass Reception",2,7,65,11,54,"Logan Woodside pass complete to Jon'Vea Johnson for 11 yds to the Toled 46 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","3","5","2649","Toledo","TOL","189","Bowling Green","BGSU",7,7,false,1,"8:04","Rush",1,10,54,12,42,"Terry Swanson run for 12 yds to the BwGrn 42 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","3","6","2649","Toledo","TOL","189","Bowling Green","BGSU",7,7,false,1,"8:04","Rush",1,10,42,3,39,"Terry Swanson run for 3 yds to the BwGrn 39"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","3","7","2649","Toledo","TOL","189","Bowling Green","BGSU",7,7,false,1,"8:04","Pass Reception",2,7,39,24,15,"Logan Woodside pass complete to Diontae Johnson for 24 yds to the BwGrn 15 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","3","8","2649","Toledo","TOL","189","Bowling Green","BGSU",7,7,false,1,"8:04","Rush",1,10,15,-1,16,"Desmond Phillips run for a loss of 1 yard to the BwGrn 16"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","3","9","2649","Toledo","TOL","189","Bowling Green","BGSU",7,7,false,1,"8:04","Pass Reception",2,11,16,11,5,"Logan Woodside pass complete to Shakif Seymour for 11 yds to the BwGrn 5 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","3","10","2649","Toledo","TOL","189","Bowling Green","BGSU",7,7,false,1,"8:04","Rush",1,5,5,3,2,"Shakif Seymour run for 3 yds to the BwGrn 2"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","3","11","2649","Toledo","TOL","189","Bowling Green","BGSU",7,14,true,1,"1:51","Rushing Touchdown",2,2,2,2,0,"Shakif Seymour run for 2 yds for a TD, (Jameson Vest KICK)"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","4","0","2649","Toledo","TOL","189","Bowling Green","BGSU",7,14,false,1,"1:51","Kickoff",1,0,70,0,40,"Jameson Vest kickoff for 60 yds"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","4","1","189","Bowling Green","BGSU","2649","Toledo","TOL",7,14,false,1,"1:44","Pass Reception",1,10,40,14,54,"Jarret Doege pass complete to Scott Miller for 14 yds to the Toled 46 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","4","2","189","Bowling Green","BGSU","2649","Toledo","TOL",7,14,false,1,"1:44","Rush",1,10,54,5,59,"Josh Cleveland run for 5 yds to the Toled 41"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","4","3","189","Bowling Green","BGSU","2649","Toledo","TOL",7,14,false,1,"1:44","Rush",2,5,59,-1,58,"Jarret Doege run for a loss of 1 yard to the Toled 42"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","4","4","189","Bowling Green","BGSU","2649","Toledo","TOL",7,14,false,1,"1:44","Pass Reception",3,6,58,11,69,"Jarret Doege pass complete to Leonard Skattebo for 11 yds to the Toled 31 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","4","5","189","Bowling Green","BGSU","2649","Toledo","TOL",7,14,false,1,"0:00","End Period",0,6,0,0,69,"End of 1st Quarter"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","4","6","189","Bowling Green","BGSU","2649","Toledo","TOL",7,14,false,2,"15:00","Pass Reception",1,10,69,4,73,"Jarret Doege pass complete to Teo Redding for 4 yds to the Toled 27"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","4","7","189","Bowling Green","BGSU","2649","Toledo","TOL",7,14,false,2,"15:00","Pass Incompletion",2,6,73,0,73,"Jarret Doege pass incomplete to Teo Redding"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","4","8","189","Bowling Green","BGSU","2649","Toledo","TOL",7,14,false,2,"15:00","Sack",3,6,73,-7,66,"Jarret Doege sacked by Marquise Moore for a loss of 7 yards to the Toled 34"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","4","9","189","Bowling Green","BGSU","2649","Toledo","TOL",7,14,false,2,"15:00","Pass Incompletion",4,13,66,0,66,"Jarret Doege pass incomplete"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","5","0","2649","Toledo","TOL","189","Bowling Green","BGSU",7,14,false,2,"13:35","Rush",1,10,66,3,63,"Art Thompkins run for 3 yds to the Toled 37"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","5","1","2649","Toledo","TOL","189","Bowling Green","BGSU",7,14,false,2,"13:35","Pass Incompletion",2,7,63,0,63,"Logan Woodside pass incomplete"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","5","2","2649","Toledo","TOL","189","Bowling Green","BGSU",7,14,false,2,"13:35","Pass Incompletion",3,7,63,0,63,"Logan Woodside pass incomplete, broken up by Marcus Milton"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","5","3","2649","Toledo","TOL","189","Bowling Green","BGSU",7,14,false,2,"13:35","Rush",4,7,63,-13,76,"Michael Julian run for a loss of 13 yards to the Toled 24"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","6","0","189","Bowling Green","BGSU","2649","Toledo","TOL",14,14,true,2,"12:46","Passing Touchdown",1,10,76,24,100,"Jarret Doege pass complete to Andrew Clair for 24 yds for a TD (Jake Suder KICK)"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","7","0","189","Bowling Green","BGSU","2649","Toledo","TOL",14,14,false,2,"12:46","Kickoff",1,0,35,24,67,"Nick Fields kickoff for 56 yds , Diontae Johnson return for 24 yds to the Toled 33"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","7","1","2649","Toledo","TOL","189","Bowling Green","BGSU",14,14,false,2,"12:39","Penalty",1,10,67,15,52,"WOODSIDE, Logan pass intercepted by JEFFERIES, Cam at the TOLEDO22, JEFFERIES, Cam return to the BGSU32 (KASSEM, Sami), PENALTY BGSU pass interference 15 yards to the TOLEDO48, 1ST DOWN TOLEDO, NO PLAY."
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","7","2","2649","Toledo","TOL","189","Bowling Green","BGSU",14,14,false,2,"12:39","Rush",1,10,52,17,35,"Terry Swanson run for 17 yds to the BwGrn 35 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","7","3","2649","Toledo","TOL","189","Bowling Green","BGSU",14,14,false,2,"12:39","Fumble Recovery (Own)",1,10,35,19,22,"Terry Swanson run for 19 yds to the BwGrn 22 Terry Swanson fumbled, forced by Brandon Harris, for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","7","4","2649","Toledo","TOL","189","Bowling Green","BGSU",14,14,false,2,"12:39","Rush",1,10,22,7,15,"Shakif Seymour run for 7 yds to the BwGrn 15"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","7","5","2649","Toledo","TOL","189","Bowling Green","BGSU",14,14,false,2,"12:39","Penalty",2,3,15,5,10,"BOWLING GREEN Penalty, Defensive offside (5 Yards) to the BwGrn 10 for a 1ST down"
